Stage,Code,Course Name,Prerequisites,preqcodes,Theoretical Units,Practical Units,Course Type,description
کاردانی,5373128129,روش تدریس املاء و انشاء و دستور زبان,کلیات روشها و فنون تدریس ۱- روش تدریس فارسی د.ا.," 5373161301, 5373128274",2,0,تخصصی,---
کاردانی,5373180654,روش تدریس تعلیمات اجتماعی د.ا. ,کلیات روشها و فنون تدریس ۱,5373161301,1,1,تخصصی,---
کاردانی,5373127491,روش تدریس ریاضی د.ا.,کلیات روشها و فنون تدریس ۱- ریاضیات و آمار پیش‌دانشگاهی,"5373161301, 55009",1,1,تخصصی,---
کاردانی,5373128256,روش تدریس علوم تجربی د.ا.,کلیات روشها و فنون تدریس ۱,5373161301,1,1,تخصصی,---
کاردانی,5373128274,روش تدریس فارسی د.ا.,کلیات روشها و فنون تدریس ۱,5373161301,2,1,تخصصی,---
کاردانی,5373182742,روش تدریس قرآن در د.ا.,انس با قرآن کریم,99083,1,1,تخصصی,---
کاردانی,5373127494,روش تدریس و بررسی کتب دینی د.ا.,کلیات روشها و فنون تدریس ۱,5373161301,2,1,تخصصی,---
کاردانی,5373182769,روش تدریس و بررسی کتب هنر د.ا.,کلیات روشها و فنون تدریس ۱- خوشنویسی ۱ - خوشنویسی ۲- طراحی و نقاشی,"5373161301, 5373124972, 5373124978, 5373136944",1,1,تخصصی,---
کاردانی,5373182772,روش تدریس ورزش و بازیهای د.ا.,کلیات روشها و فنون تدریس ۱- ورزشها و بازیهای دبستانی,"5373161301, 5373155865",1,1,تخصصی,---
کاردانی,55009,ریاضیات و آمار پیش‌دانشگاهی,---,0,2,0,پیش دانشگاهی,---
کاردانی,55004,زبان انگلیسی پیش‌دانشگاهی,---,0,2,0,پیش دانشگاهی,---
کاردانی,5373180691,سازمان و اداره امور مدارس,---,0,1,0,تخصصی,---
کاردانی,5373134161,سنجش و اندازه‌گیری پیشرفت تحصیلی,کلیات روشها و فنون تدریس ۱,5373161301,2,0,اصلی-تربیتی,---
کاردانی,5373136006,شناخت کودکان استثنایی,روانشناسی عمومی,5373126845,2,0,تخصصی,---
کاردانی,5373174221,طراحی تولید و کاربرد مواد آموزشی,کلیات روشها و فنون تدریس ۱,5373161301,1,1,اصلی-تربیتی,---
کاردانی,5373136944,طراحی و نقاشی,---,0,0,1,تخصصی,---
کاردانی,90029,فارسی عمومی,---,0,3,0,عمومی,---
کاردانی,5373182778,کاردستی در کارگاه,---,0,0,1,تخصصی,---
کاردانی,5373161413,کلیات راهنمایی و مشاوره,روانشناسی تربیتی,5373126897,2,0,اصلی-تربیتی,---
کاردانی,5373161301,کلیات روشها و فنون تدریس ۱,---,0,2,0,اصلی-تربیتی,---
کاردانی,5373161302,کلیات روشها و فنون تدریس ۲,کلیات روشها و فنون تدریس ۱,5373161301,0,1,اصلی-تربیتی,---
کاردانی,5373150830,مقدمات روشهای مطالعه و پژوهش,---,0,0,1,اصلی-تربیتی,---
کاردانی,5373155865,ورزشها و بازیهای دبستانی,---,0,0,1,تخصصی,---
کاردانی,99073,وصایای حضرت امام,---,0,1,0,عمومی,مازاد بر سقف واحد
کارشناسی,1058101358,ارزشیابی پیشرفت تحصیلی (کارگاهی),طراحی آموزش (کارگاهی),1058137093,1,1,تخصصی,---
کارشناسی,1058104665,اصول بهداشت و کمک‌های اولیه ***,---,0,2,0,اختیاری,****
کارشناسی,1058106386,اصول و فلسفه آموزش و پرورش,---,0,3,0,پایه-تربیتی,---
کارشناسی,99083,انس با قرآن کریم,---,0,1,0,مقطع قبلی,مازاد بر سقف واحد
کارشناسی,90881,آشنایی با دفاع مقدس (الزامی),---,0,2,0,اختیاری,غیرهمزمان
کارشناسی,1058108231,آموزش ریاضی د.ا. (دوره ابتدایی),روشهای نوین یاددهی و یادگیری و کاربرد آن در د.ا.,1058174435,1,1,تخصصی,---
کارشناسی,1058108233,آموزش علوم تجربی د.ا.,روشهای نوین یاددهی و یادگیری و کاربرد آن در د.ا.,1058174435,1,1,تخصصی,---
کارشناسی,1058174421,آموزش مطالعات اجتماعی د.ا.,روشهای نوین یاددهی و یادگیری و کاربرد آن در د.ا.,1058174435,1,1,تخصصی,---
کارشناسی,1058108414,آموزش هنر د.ا.,روشهای نوین یاددهی و یادگیری و کاربرد آن در د.ا.,1058174435,1,1,تخصصی,---
کارشناسی,1058108460,آموزش و پرورش تطبیقی,---,0,2,0,اختیاری,---
کارشناسی,99041,تاریخ تحلیلی صدر اسلام,---,0,2,0,عمومی,غیرهمزمان
کارشناسی,90061,تاریخ فرهنگ و تمدن,---,0,2,0,عمومی,غیرهمزمان
کارشناسی,92381,تاریخ فرهنگ و تمدن اسلام و ایران,---,0,2,0,عمومی,غیرهمزمان
کارشناسی,1058174442,تحلیل برنامه‌های درسی د.ا.,مبانی برنامه ریزی درسی,1058144253,1,1,تخصصی,---
کارشناسی,1058174448,تحلیل محتوای کتاب های درسی ۱,تحلیل برنامه‌های درسی د.ا.,1058174442,1,1,تخصصی,---
کارشناسی,1058174452,تحلیل محتوای کتاب های درسی ۲,تحلیل محتوای کتاب های درسی ۱,1058174448,1,1,تخصصی,---
کارشناسی,90763,تفسیر موضوعی قرآن- یا تفسیر موضوعی نهج‌البلاغه,---,0,2,0,عمومی,غیرهمزمان
کارشناسی,1058121477,جامعه شناسی آموزش و پرورش ***,---,0,2,0,اختیاری,****
کارشناسی,90128,دانش خانواده و جمعیت,---,0,2,0,مقطع قبلی,غیرهمزمان
کارشناسی,1058126844,روانشناسی بازی,---,0,2,0,اختیاری,---
کارشناسی,5373126897,روانشناسی تربیتی(جبرانی),---,0,2,0,تخصصی-جبرانی,
کارشناسی,1058126898,روانشناسی رشد,---,0,2,0,تخصصی,---
کارشناسی,1058174405,روانشناسی زبان (با تاکید بر آموزش زبان فارسی),---,0,2,1,تخصصی,---
کارشناسی,1058126901,روانشناسی یادگیری,روانشناسی رشد,1058126898,2,0,تخصصی,---
کارشناسی,1058127482,روش تحقیق با تاکید بر علوم تربیتی,---,0,1,1,پایه-تربیتی,---
کارشناسی,1058127488,روش تدریس تربیت بدنی,---,0,1,1,تخصصی,---
کارشناسی,1058127490,روش تدریس تعلیمات دینی,---,0,1,1,تخصصی,---
کارشناسی,5373127491,روش تدریس ریاضی د.ا.(جبرانی),---,0,1,1,تخصصی-جبرانی,
کارشناسی,5373128256,روش تدریس علوم تجربی د.ا.(جبرانی),---,0,1,1,تخصصی-جبرانی,
کارشناسی,1058127502,روشهای استفاده از منابع یادگیری,---,0,2,0,اختیاری,---
کارشناسی,1058128683,روشهای آماری در علوم تربیتی,---,0,2,0,تخصصی,---
کارشناسی,1058174435,روشهای نوین یاددهی و یادگیری و کاربرد آن در د.ا.,---,0,2,1,تخصصی,---
کارشناسی,1058174470,زبان تخصصی (متون تخصصی در آ.پ.ا),زبان خارجی,90180,2,0,تخصصی,---
کارشناسی,90180,زبان خارجی,---,0,3,0,عمومی,---
کارشناسی,1058174245,سازمان مدیریت در آموزش و پرورش,---,0,2,0,پایه-تربیتی,---
کارشناسی,5373136006,شناخت کودکان استثنایی(جبرانی),---,0,2,0,تخصصی-جبرانی,
کارشناسی,1058136587,شیوه مطالعه و کتابخوانی,---,0,2,0,اختیاری,---
کارشناسی,1058137093,طراحی آموزش (کارگاهی),روشهای نوین یاددهی و یادگیری و کاربرد آن در د.ا.,1058174435,1,1,تخصصی,---
کارشناسی,5373174221,طراحی و تولید کاربرد مواد آموزشی(جبرانی),---,0,1,1,تخصصی-جبرانی,
کارشناسی,1058172094,طراحی و مطالعه مسائل یادگیری,---,0,1,2,تخصصی,---
کارشناسی,1058139985,فعالیتهای پرورشی و اجتماعی,---,0,2,0,تخصصی,---
کارشناسی,1058158414,کاربرد نرم‌افزارهای رایانه‌ای در آموزش ابتدایی (کارگاهی),طراحی آموزش (کارگاهی),1058137093,1,1,تخصصی,---
کارشناسی,5373161301,کلیات روشها و فنون تدریس ۱ (جبرانی),---,0,2,0,تخصصی-جبرانی,
کارشناسی,1058144253,مبانی برنامه ریزی درسی,اصول و فلسفه آموزش و پرورش,1058106386,2,0,پایه-تربیتی,---
کارشناسی,1058150090,مشاوره کودک,---,0,2,0,اختیاری,---
کارشناسی,99062,ورزش ۱,---,0,0,1,عمومی,---
کارشناسی,99073,وصایای حضرت امام,---,0,1,0,مقطع قبلی,مازاد بر سقف واحد
